timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-09-15,29.9,29.9,22.0,26.0,26.0,1505989,0.0,1.0
2021-09-16,25.83,26.64,20.63,20.81,20.81,696489,0.0,1.0
2021-09-17,21.02,21.9316,19.1861,19.91,19.91,549210,0.0,1.0
2021-09-20,18.96,21.5,17.51,18.55,18.55,401295,0.0,1.0
2021-09-21,18.27,24.5,18.0,19.82,19.82,686953,0.0,1.0
2021-09-22,19.62,22.1,18.01,18.41,18.41,339405,0.0,1.0
2021-09-23,18.28,19.05,16.7,18.02,18.02,237772,0.0,1.0
2021-09-24,17.96,20.6,15.58,17.61,17.61,381854,0.0,1.0
2021-09-27,18.09,18.65,16.8015,17.95,17.95,423065,0.0,1.0
2021-09-28,17.83,18.687,17.01,17.78,17.78,375341,0.0,1.0
2021-09-29,17.57,18.665,16.5001,16.91,16.91,688082,0.0,1.0
2021-09-30,16.71,18.19,15.85,17.59,17.59,443382,0.0,1.0
2021-10-01,17.59,18.0,16.25,17.17,17.17,586647,0.0,1.0
2021-10-04,17.01,17.01,14.5601,14.75,14.75,492778,0.0,1.0
2021-10-05,14.7,14.76,12.7,13.46,13.46,791403,0.0,1.0
2021-10-06,13.46,14.83,13.46,13.74,13.74,74070,0.0,1.0
2021-10-07,13.5,15.51,13.2443,15.1,15.1,819529,0.0,1.0
2021-10-08,15.13,16.4996,14.56,16.26,16.26,303474,0.0,1.0
2021-10-11,15.95,16.85,15.11,15.4,15.4,351861,0.0,1.0
2021-10-12,15.41,15.82,14.75,15.66,15.66,446442,0.0,1.0
2021-10-13,15.54,16.42,15.35,16.38,16.38,69265,0.0,1.0
2021-10-14,16.23,16.96,16.06,16.27,16.27,57281,0.0,1.0
2021-10-15,16.35,16.9309,15.8735,16.34,16.34,36219,0.0,1.0
2021-10-18,16.23,18.25,15.84,18.23,18.23,67743,0.0,1.0
2021-10-19,18.07,19.34,18.015,18.64,18.64,69118,0.0,1.0
2021-10-20,18.99,21.735,18.02,21.23,21.23,119050,0.0,1.0
2021-10-21,20.45,21.56,20.1807,21.47,21.47,229646,0.0,1.0
2021-10-22,21.8,23.77,21.09,22.98,22.98,184842,0.0,1.0
2021-10-25,23.0,23.8209,20.2,20.21,20.21,163273,0.0,1.0
2021-10-26,20.19,23.44,20.19,20.96,20.96,178695,0.0,1.0
2021-10-27,21.1,22.84,20.08,22.47,22.47,198797,0.0,1.0
2021-10-28,22.27,24.51,21.66,23.76,23.76,217715,0.0,1.0
2021-10-29,23.36,23.9,22.02,22.39,22.39,192225,0.0,1.0
2021-11-01,21.93,23.51,21.18,23.0,23.0,241338,0.0,1.0
2021-11-02,23.0,25.0,22.755,24.15,24.15,139909,0.0,1.0
2021-11-03,23.9,29.0,23.63,28.96,28.96,103903,0.0,1.0
2021-11-04,28.96,31.36,27.35,31.35,31.35,95733,0.0,1.0
2021-11-05,30.91,31.31,28.07,28.39,28.39,104510,0.0,1.0
2021-11-08,28.95,29.96,27.35,29.05,29.05,100400,0.0,1.0
2021-11-09,28.62,30.0,26.98,28.19,28.19,97642,0.0,1.0
2021-11-10,28.33,30.9,26.34,27.74,27.74,82444,0.0,1.0
2021-11-11,27.9,28.695,27.32,28.22,28.22,132280,0.0,1.0
2021-11-12,28.0095,29.115,27.0,27.57,27.57,45223,0.0,1.0
