fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,2.82,4.85,-2.03,-41.8557
2022-06-30,2022-08-02,4.94,4.35,0.59,13.5632
2022-03-31,2022-05-03,2.92,3.56,-0.64,-17.9775
2021-12-31,2022-02-03,2.73,3.15,-0.42,-13.3333
2021-09-30,2021-11-02,3.69,3.91,-0.22,-5.6266
2021-06-30,2021-08-03,4.1,4.05,0.05,1.2346
2021-03-31,2021-05-04,4.07,3.47,0.6,17.2911
2020-12-31,2021-02-04,3.36,2.8,0.56,20
2020-09-30,2020-10-27,3.57,2.43,1.14,46.9136
2020-06-30,2020-07-28,1.95,0.93,1.02,109.6774
2020-03-31,2020-04-28,3.18,2.17,1.01,46.5438
2019-12-31,2020-02-04,2.56,2.42,0.14,5.7851
2019-09-30,2019-10-29,3.83,3.83,0,0
2019-06-30,2019-07-30,4.27,4.41,-0.14,-3.1746
2019-03-31,2019-04-30,4.2,3.57,0.63,17.6471
2018-12-31,2019-02-06,3.48,3.81,-0.33,-8.6614
2018-09-30,2018-10-30,4.05,3.76,0.29,7.7128
2018-06-30,2018-07-31,3.29,3.63,-0.34,-9.3664
2018-03-31,2018-05-01,2.43,2.93,-0.5,-17.0648
2017-12-31,2018-02-06,3.03,2.67,0.36,13.4831
2017-09-30,2017-10-31,2.71,2.46,0.25,10.1626
2017-06-30,2017-08-01,2.53,2.58,-0.05,-1.938
2017-03-31,2017-05-02,2.36,1.81,0.55,30.3867
2016-12-31,2017-02-09,2.25,1.99,0.26,13.0653
2016-09-30,2016-11-01,1.72,1.96,-0.24,-12.2449
2016-06-30,2016-08-02,2.4,2.16,0.24,11.1111
2016-03-31,2016-05-03,1.87,1.78,0.09,5.0562
2015-12-31,2016-02-04,2.02,2.11,-0.09,-4.2654
2015-09-30,2015-10-27,2.14,2.6,-0.46,-17.6923
2015-06-30,2015-07-28,2.62,2.55,0.07,2.7451
2015-03-31,2015-04-28,2.14,2.14,0,0
2014-12-31,2015-02-05,2.56,2.51,0.05,1.992
2014-09-30,2014-10-28,2.32,2.28,0.04,1.7544
2014-06-30,2014-07-28,2.43,2.38,0.05,2.1008
2014-03-31,2014-04-29,1.87,1.67,0.2,11.976
2013-12-31,2014-02-06,1.94,1.98,-0.04,-2.0202
2013-09-30,2013-10-29,1.94,2.11,-0.17,-8.0569
2013-06-30,2013-07-30,2.2,1.99,0.21,10.5528
2013-03-31,2013-04-30,1.44,1.86,-0.42,-22.5806
2012-12-31,2013-02-06,2,1.75,0.25,14.2857
2012-09-30,2012-10-31,1.78,1.83,-0.05,-2.7322
2012-06-30,2012-07-31,2.45,2.28,0.17,7.4561
2012-03-31,2012-05-01,2.38,2.22,0.16,7.2072
2011-12-31,2012-02-02,2.56,2.23,0.33,14.7982
2011-09-30,2011-10-25,2.35,2.25,0.1,4.4444
2011-06-30,2011-07-26,2.41,2.01,0.4,19.9005
2011-03-31,2011-04-26,1.75,1.44,0.31,21.5278
2010-12-31,2011-02-01,1.84,1.72,0.12,6.9767
2010-09-30,2010-10-26,1.33,1.41,-0.08,-5.6738
2010-06-30,2010-07-27,1.25,0.91,0.34,37.3626
2010-03-31,2010-04-27,0.75,0.35,0.4,114.2857
2009-12-31,2010-02-02,1.37,0.76,0.61,80.2632
2009-09-30,2009-10-30,0.56,0.37,0.19,51.3514
2009-06-30,2009-07-30,0.3,0.26,0.04,15.3846
2009-03-31,2009-04-30,0.26,0.23,0.03,13.0435
2008-12-31,2009-02-03,0.45,0.42,0.03,7.1429
2008-09-30,2008-10-31,1.17,1.19,-0.02,-1.6807
2008-06-30,2008-07-30,1.49,1.23,0.26,21.1382
2008-03-31,2008-04-30,0.97,0.89,0.08,8.9888
2007-12-31,2008-02-01,1,1.05,-0.05,-4.7619
2007-09-30,2007-10-25,0.92,0.97,-0.05,-5.1546
2007-06-30,2007-07-26,1.07,0.79,0.28,35.443
2007-03-31,2007-04-27,0.71,0.43,0.28,65.1163
2006-12-31,2007-01-29,0.94,0.94,0,0
2006-09-30,2006-10-31,0.84,0.92,-0.08,-8.6957
2006-06-30,2006-07-27,0.96,0.87,0.09,10.3448
2006-03-31,2006-04-28,0.68,0.66,0.02,3.0303
2005-12-31,2006-01-30,0.76,0.78,-0.02,-2.5641
2005-09-30,2005-10-27,0.73,0.65,0.08,12.3077
2005-06-30,2005-07-22,0.71,0.6,0.11,18.3333
2005-03-31,2005-04-21,0.49,0.39,0.1,25.641
2004-12-31,2005-02-02,0.6,0.52,0.08,15.3846
2004-09-30,2004-10-20,0.45,0.38,0.07,18.4211
2004-06-30,2004-07-23,0.44,0.33,0.11,33.3333
2004-03-31,2004-04-22,0.19,0.18,0.01,5.5556
2003-12-31,2004-01-27,0.27,0.24,0.03,12.5
2003-09-30,2003-10-28,0.15,0.17,-0.02,-11.7647
2003-06-30,2003-07-25,0.09,0.03,0.06,200
2003-03-31,2003-04-17,-0.21,-0.2,-0.01,-5
2002-12-31,2003-01-29,-0.08,-0.03,-0.05,-166.6667
2002-09-30,2002-10-17,0.25,0.23,0.02,8.6957
2002-06-30,2002-07-19,0.08,0.05,0.03,60
2002-03-31,2002-04-25,-0.19,-0.2,0.01,5
2001-12-31,2002-01-23,0.02,0.02,0,0
2001-09-30,2001-10-11,0.02,0.02,0,0
2001-06-30,2001-07-12,0.02,0.01,0.01,100
2001-03-31,2001-04-12,-0.17,-0.17,0,0
2000-12-31,2001-01-26,-0.11,-0.1,-0.01,-10
2000-09-30,2000-10-12,0.17,0.29,-0.12,-41.3793
2000-06-30,2000-07-13,0.41,0.4,0.01,2.5
2000-03-31,2000-04-26,0.27,0.27,0,0
1999-12-31,2000-01-28,0.46,0.39,0.07,17.9487
1999-09-30,1999-10-14,0.34,0.28,0.06,21.4286
1999-06-30,1999-07-15,0.38,0.3,0.08,26.6667
1999-03-31,1999-04-15,0.16,0.16,0,0
1998-12-31,1999-01-28,0.19,0.18,0.01,5.5556
1998-09-30,1998-10-15,0.13,0.13,0,0
1998-06-30,1998-07-16,0.35,0.34,0.01,2.9412
1998-03-31,1998-04-16,0.24,0.21,0.03,14.2857
1997-12-31,1998-01-29,0.42,0.41,0.01,2.439
1997-09-30,1997-10-15,0.35,0.36,-0.01,-2.7778
1997-06-30,1997-07-16,0.35,0.31,0.04,12.9032
1997-03-31,1997-04-16,0.27,0.24,0.03,12.5
1996-12-31,1997-01-29,0.26,0.21,0.05,23.8095
1996-09-30,1996-10-15,0.17,0.15,0.02,13.3333
1996-06-30,1996-07-16,0.24,0.27,-0.03,-11.1111
1996-03-31,1996-04-16,0.3,0.27,0.03,11.1111
