fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-11-30,2022-12-28,4.07,4.24,-0.17,-4.0094
2022-08-31,2022-09-27,2.57,2.56,0.01,0.3906
2022-05-31,2022-07-19,2.25,1.84,0.41,22.2826
2022-02-28,2022-03-29,0.81,0.83,-0.02,-2.4096
2021-11-30,2021-12-28,0.02,0.23,-0.21,-91.3043
2021-08-31,2021-09-28,-0.37,-0.62,0.25,40.3226
2021-05-31,2021-07-19,-0.09,0.18,-0.27,-150
2021-02-28,2021-03-29,0.28,0.08,0.2,250
2020-11-30,2021-01-05,0.25,-0.08,0.33,412.5
2020-08-31,2020-09-28,-0.4,-0.53,0.13,24.5283
2020-05-31,2020-07-20,1.24,1.2,0.04,3.3333
2020-02-29,2020-03-30,0.28,0.18,0.1,55.5556
2019-11-30,2020-01-06,-0.21,0.03,-0.24,-800
2019-08-31,2019-09-30,-0.94,-0.85,-0.09,-10.5882
2019-05-31,2019-07-22,-0.41,-0.33,-0.08,-24.2424
2019-02-28,2019-04-01,0.82,0.43,0.39,90.6977
2018-11-30,2019-01-04,0.49,0.48,0.01,2.0833
2018-08-31,2018-10-01,0.26,0.49,-0.23,-46.9388
2018-05-31,2018-07-23,1.48,1.47,0.01,0.6803
2018-02-28,2018-04-02,1.26,1.39,-0.13,-9.3525
2017-11-30,2018-01-05,0.55,0.74,-0.19,-25.6757
2017-08-31,2017-10-02,-0.33,-0.22,-0.11,-50
2017-05-31,2017-07-24,-0.59,-0.25,-0.34,-136
2017-02-28,2017-03-27,0.09,0.21,-0.12,-57.1429
2016-11-30,2016-12-22,-0.48,-0.48,0,0
2016-08-31,2016-09-26,-0.64,-0.33,-0.31,-93.9394
2016-05-31,2016-07-18,-0.01,-0.19,0.18,94.7368
2016-02-29,2016-03-28,1.33,0.99,0.34,34.3434
2015-11-30,2015-12-23,2.26,2.4,-0.14,-5.8333
2015-08-31,2015-09-28,2.95,3.14,-0.19,-6.051
2015-05-31,2015-07-20,0.95,1.04,-0.09,-8.6538
2015-02-28,2015-03-30,1.05,1.1,-0.05,-4.5455
2014-11-30,2014-12-23,0.76,0.85,-0.09,-10.5882
2014-08-31,2014-09-29,0.57,0.58,-0.01,-1.7241
2014-05-31,2014-07-28,0.65,0.57,0.08,14.0351
2014-02-28,2014-03-31,0.89,0.7,0.19,27.1429
2013-11-30,2013-12-30,0.55,0.53,0.02,3.7736
2013-08-31,2013-09-30,0.18,0.18,0,0
2013-05-31,2013-07-29,0.28,0.02,0.26,1300
2013-02-28,2013-04-01,0.64,0.7,-0.06,-8.5714
2012-11-30,2012-12-31,0.3,0.45,-0.15,-33.3333
2012-08-31,2012-10-01,0.2,0.18,0.02,11.1111
2012-05-31,2012-07-30,0.22,0.22,0,0
2012-02-29,2012-03-26,0.48,0.51,-0.03,-5.8824
2011-11-30,2011-12-27,0.49,0.45,0.04,8.8889
2011-08-31,2011-09-26,0.07,0.1,-0.03,-30
2011-05-31,2011-07-25,0.15,0.14,0.01,7.1429
2011-02-28,2011-03-28,0.64,0.51,0.13,25.4902
2010-11-30,2010-12-27,0.32,0.36,-0.04,-11.1111
2010-08-31,2010-09-27,0.05,-0.04,0.09,225
2010-05-31,2010-07-26,0.44,0.32,0.12,37.5
2010-02-28,2010-03-29,0.73,0.67,0.06,8.9552
2009-11-30,2009-12-28,0.34,0.33,0.01,3.0303
2009-08-31,2009-09-28,-0.08,0.13,-0.21,-161.5385
2009-05-31,2009-07-27,0.22,0.56,-0.34,-60.7143
2009-02-28,2009-03-30,0.65,0.85,-0.2,-23.5294
2008-11-30,2008-12-29,0.57,0.63,-0.06,-9.5238
2008-08-31,2008-09-29,0.2345,None,None,None
2008-05-31,2008-07-28,0.7696,None,None,None
2008-02-29,2008-03-31,1.2042,None,None,None
2007-11-30,2007-12-28,0.8466,None,None,None
2007-08-31,2007-10-01,0.3786,None,None,None
2007-05-31,2007-07-23,0.3866,None,None,None
2007-02-28,2007-04-02,0.3691,None,None,None
2006-11-30,2007-01-03,0.1356,None,None,None
2006-08-31,2006-10-09,-0.1155,None,None,None
2006-05-31,2006-07-31,-0.0045,None,None,None
2006-02-28,2006-03-27,0.1687,None,None,None
2005-11-30,2005-12-28,-0.0146,None,None,None
2005-08-31,2005-10-06,-0.1726,None,None,None
2005-05-31,2005-08-01,-0.1386,None,None,None
2005-02-28,2005-03-27,0.0506,None,None,None
2004-11-30,2004-12-28,-0.1125,None,None,None
2004-08-31,2004-09-27,-0.0184,None,None,None
2004-05-31,2004-07-12,0.3505,None,None,None
2004-02-29,2004-03-29,0.4888,None,None,None
2003-11-30,2003-12-19,0.3614,None,None,None
2003-08-31,2003-09-29,0.1614,None,None,None
2003-05-31,2003-07-12,0.09,None,None,None
2003-02-28,2003-02-28,0.1606,None,None,None
2002-11-30,2002-11-30,0.0425,None,None,None
2002-08-31,2002-08-31,-0.0364,None,None,None
2002-05-31,2002-05-31,-0.04,None,None,None
2002-02-28,2002-02-28,-0.0117,None,None,None
2001-11-30,2001-11-30,-0.0438,None,None,None
2001-08-31,2001-10-01,-0.13,-0.04,-0.09,-225
2001-05-31,2001-05-31,0.009,None,None,None
2001-02-28,2001-02-28,0.099,None,None,None
2000-11-30,2000-11-30,0.0872,None,None,None
2000-08-31,2000-08-31,-0.0538,None,None,None
2000-05-31,2000-07-20,-0.11,-0.11,0,0
2000-02-29,2000-03-27,-0.08,-0.06,-0.02,-33.3333
1999-11-30,1999-12-21,-0.05,-0.06,0.01,16.6667
1999-08-31,1999-09-28,-0.11,-0.09,-0.02,-22.2222
1999-05-31,1999-07-27,-0.02,-0.01,-0.01,-100
1999-02-28,1999-03-29,0.08,0.08,0,0
