fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.25,0.19,0.06,31.5789
2022-06-30,2022-08-02,0.33,0.32,0.01,3.125
2022-03-31,2022-04-28,0.35,0.3,0.05,16.6667
2021-12-31,2022-02-09,0.48,0.44,0.04,9.0909
2021-09-30,2021-10-27,0.45,0.4,0.05,12.5
2021-06-30,2021-07-28,0.31,0.26,0.05,19.2308
2021-03-31,2021-04-22,0.29,0.25,0.04,16
2020-12-31,2021-02-04,0.38,0.37,0.01,2.7027
2020-09-30,2020-10-29,0.24,0.24,0,0
2020-06-30,2020-07-29,-0.01,0.01,-0.02,-200
2020-03-31,2020-05-04,0.03,0.02,0.01,50
2019-12-31,2020-02-04,0.35,0.4,-0.05,-12.5
2019-09-30,2019-10-24,0.38,0.38,0,0
2019-06-30,2019-07-24,0.22,0.19,0.03,15.7895
2019-03-31,2019-04-24,0.13,0.11,0.02,18.1818
2018-12-31,2019-02-07,0.37,0.34,0.03,8.8235
2018-09-30,2018-10-24,0.34,0.3,0.04,13.3333
2018-06-30,2018-07-24,0.18,0.14,0.04,28.5714
2018-03-31,2018-04-26,0.11,0.12,-0.01,-8.3333
2017-12-31,2018-02-07,0.4,0.33,0.07,21.2121
2017-09-30,2017-10-25,0.28,0.26,0.02,7.6923
2017-06-30,2017-07-26,0.13,0.11,0.02,18.1818
2017-03-31,2017-04-26,0.12,0.11,0.01,9.0909
2016-12-31,2017-02-06,0.35,0.32,0.03,9.375
2016-09-30,2016-10-24,0.37,0.3,0.07,23.3333
2016-06-30,2016-07-26,0.13,0.11,0.02,18.1818
2016-03-31,2016-04-25,0.08,0.03,0.05,166.6667
2015-12-31,2016-02-11,0.34,0.21,0.13,61.9048
2015-09-30,2015-10-26,0.16,0.11,0.05,45.4545
2015-06-30,2015-07-27,0.08,0.07,0.01,14.2857
2015-03-31,2015-04-23,0.06,0.03,0.03,100
2014-12-31,2015-02-12,0.14,0.34,-0.2,-58.8235
2014-09-30,2014-10-27,0.38,0.41,-0.03,-7.3171
2014-06-30,2014-07-28,0.21,0.18,0.03,16.6667
2014-03-31,2014-04-28,0.32,0.3,0.02,6.6667
2013-12-31,2014-02-26,0.38,None,None,None
