fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,7.5,6.99,0.51,7.2961
2022-06-30,2022-08-03,3.45,3.26,0.19,5.8282
2022-03-31,2022-05-04,2.38,1.63,0.75,46.0123
2021-12-31,2022-02-16,1.01,0.99,0.02,2.0202
2021-09-30,2021-11-03,1.05,0.77,0.28,36.3636
2021-06-30,2021-08-04,0.89,0.84,0.05,5.9524
2021-03-31,2021-05-05,1.1,0.8,0.3,37.5
2020-12-31,2021-02-17,1.17,1.1,0.07,6.3636
2020-09-30,2020-11-04,1.09,0.78,0.31,39.7436
2020-06-30,2020-08-05,0.86,0.73,0.13,17.8082
2020-03-31,2020-05-06,1,0.83,0.17,20.4819
2019-12-31,2020-02-19,1.73,1.74,-0.01,-0.5747
2019-09-30,2019-11-06,1.53,1.56,-0.03,-1.9231
2019-06-30,2019-08-07,1.55,1.44,0.11,7.6389
2019-03-31,2019-05-08,1.23,1.22,0.01,0.8197
2018-12-31,2019-02-20,1.53,1.47,0.06,4.0816
2018-09-30,2018-11-07,1.31,1.25,0.06,4.8
2018-06-30,2018-08-07,1.36,1.28,0.08,6.25
2018-03-31,2018-05-09,1.3,1.21,0.09,7.438
2017-12-31,2018-02-27,1.34,1.21,0.13,10.7438
2017-09-30,2017-11-08,1.08,1.07,0.01,0.9346
2017-06-30,2017-08-07,1.13,1.11,0.02,1.8018
2017-03-31,2017-05-03,1.05,0.97,0.08,8.2474
2016-12-31,2017-02-27,0.78,0.73,0.05,6.8493
2016-09-30,2016-11-07,0.91,0.81,0.1,12.3457
2016-06-30,2016-08-03,0.93,0.99,-0.06,-6.0606
2016-03-31,2016-05-10,1.12,0.86,0.26,30.2326
2015-12-31,2016-02-17,1.03,0.83,0.2,24.0964
2015-09-30,2015-11-04,0.9,0.89,0.01,1.1236
2015-06-30,2015-08-05,0.84,0.82,0.02,2.439
2015-03-31,2015-05-06,1.17,0.71,0.46,64.7887
2014-12-31,2015-01-28,0.99,1.02,-0.03,-2.9412
2014-09-30,2014-10-22,1.14,1.01,0.13,12.8713
2014-06-30,2014-07-30,1.1,1.08,0.02,1.8519
2014-03-31,2014-04-16,0.96,0.95,0.01,1.0526
2013-12-31,2014-01-28,1.08,1.04,0.04,3.8462
2013-09-30,2013-10-16,1.09,1.06,0.03,2.8302
2013-06-30,2013-07-17,0.97,0.99,-0.02,-2.0202
2013-03-31,2013-04-17,0.93,1,-0.07,-7
2012-12-31,2013-01-22,1.17,0.99,0.18,18.1818
2012-09-30,2012-10-17,1.1,1.08,0.02,1.8519
2012-06-30,2012-07-17,1.24,1.23,0.01,0.813
2012-03-31,2012-04-18,1.2,1.16,0.04,3.4483
2011-12-31,2012-01-23,1.11,1.09,0.02,1.8349
2011-09-30,2011-10-24,1.28,1.19,0.09,7.563
2011-06-30,2011-07-21,1.23,1.12,0.11,9.8214
2011-03-31,2011-04-19,1.15,0.96,0.19,19.7917
2010-12-31,2011-01-24,0.92,0.87,0.05,5.7471
2010-09-30,2010-10-21,1.02,0.85,0.17,20
2010-06-30,2010-07-26,0.89,0.76,0.13,17.1053
2010-03-31,2010-04-26,0.74,0.63,0.11,17.4603
2009-12-31,2010-01-25,0.64,0.58,0.06,10.3448
2009-09-30,2009-10-26,0.57,0.55,0.02,3.6364
2009-06-30,2009-07-22,0.41,0.33,0.08,24.2424
2009-03-31,2009-04-27,0.28,0.28,0,0
2008-12-31,2009-01-26,0.42,0.48,-0.06,-12.5
