fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.51,0.51,0,0
2022-06-30,2022-07-26,0.57,0.56,0.01,1.7857
2022-03-31,2022-04-26,0.54,0.5,0.04,8
2021-12-31,2022-01-26,0.54,0.52,0.02,3.8462
2021-09-30,2021-10-26,0.56,0.58,-0.02,-3.4483
2021-06-30,2021-07-27,0.53,0.51,0.02,3.9216
2021-03-31,2021-04-27,0.45,0.43,0.02,4.6512
2020-12-31,2021-01-27,0.52,0.49,0.03,6.1224
2020-09-30,2020-10-27,0.43,0.38,0.05,13.1579
2020-06-30,2020-07-28,0.25,0.12,0.13,108.3333
2020-03-31,2020-04-28,0.2,0.17,0.03,17.6471
2019-12-31,2020-01-29,0.46,0.44,0.02,4.5455
2019-09-30,2019-10-29,0.44,0.4,0.04,10
2019-06-30,2019-07-30,0.45,0.45,0,0
2019-03-31,2019-04-30,0.4,0.4,0,0
2018-12-31,2019-01-29,0.59,0.57,0.02,3.5088
2018-09-30,2018-10-23,0.51,0.49,0.02,4.0816
2018-06-30,2018-07-25,0.38,0.37,0.01,2.7027
2018-03-31,2018-04-24,0.31,0.3,0.01,3.3333
2017-12-31,2018-01-30,0.49,0.47,0.02,4.2553
2017-09-30,2017-10-24,0.43,0.41,0.02,4.878
2017-06-30,2017-07-26,0.42,0.4,0.02,5
2017-03-31,2017-04-25,0.39,0.35,0.04,11.4286
2016-12-31,2017-01-24,0.5,0.44,0.06,13.6364
2016-09-30,2016-10-25,0.42,0.38,0.04,10.5263
2016-06-30,2016-07-27,0.37,0.32,0.05,15.625
2016-03-31,2016-04-26,0.28,0.28,0,0
2015-12-31,2016-01-26,0.34,0.32,0.02,6.25
2015-09-30,2015-10-27,0.34,0.34,0,0
2015-06-30,2015-07-28,0.38,0.37,0.01,2.7027
2015-03-31,2015-04-28,0.35,0.34,0.01,2.9412
2014-12-31,2015-01-27,0.45,0.38,0.07,18.4211
2014-09-30,2014-10-28,0.4,0.37,0.03,8.1081
2014-06-30,2014-07-29,0.37,0.38,-0.01,-2.6316
2014-03-31,2014-04-28,0.31,0.3,0.01,3.3333
2013-12-31,2014-01-28,0.29,0.27,0.02,7.4074
2013-09-30,2013-10-30,0.33,0.32,0.01,3.125
2013-06-30,2013-07-30,0.32,0.31,0.01,3.2258
2013-03-31,2013-04-24,0.3,0.24,0.06,25
2012-12-31,2013-01-29,0.34,0.32,0.02,6.25
2012-09-30,2012-10-24,0.34,0.32,0.02,6.25
2012-06-30,2012-07-25,0.31,0.31,0,0
2012-03-31,2012-04-25,0.3,0.28,0.02,7.1429
2011-12-31,2012-01-25,0.33,0.33,0,0
2011-09-30,2011-10-26,0.48,0.41,0.07,17.0732
2011-06-30,2011-07-27,0.48,0.47,0.01,2.1277
2011-03-31,2011-04-27,0.47,0.44,0.03,6.8182
2010-12-31,2011-01-25,0.46,0.47,-0.01,-2.1277
2010-09-30,2010-11-01,0.51,0.52,-0.01,-1.9231
2010-06-30,2010-07-28,0.58,0.52,0.06,11.5385
2010-03-31,2010-04-28,0.52,0.42,0.1,23.8095
2009-12-31,2010-01-26,0.44,0.42,0.02,4.7619
2009-09-30,2009-10-26,0.42,0.39,0.03,7.6923
2009-06-30,2009-07-27,0.39,0.32,0.07,21.875
2009-03-31,2009-04-27,0.1,0.05,0.05,100
2008-12-31,2009-01-27,0.13,0.2,-0.07,-35
