fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.08,0.16,-0.08,-50
2022-06-30,2022-07-27,0.18,0.04,0.14,350
2022-03-31,2022-04-28,-0.13,-0.05,-0.08,-160
2021-12-31,2022-02-03,-0.08,-0.03,-0.05,-166.6667
2021-09-30,2021-10-26,-0.12,-0.07,-0.05,-71.4286
2021-06-30,2021-07-27,-0.03,-0.13,0.1,76.9231
2021-03-31,2021-04-27,-0.27,-0.22,-0.05,-22.7273
2020-12-31,2021-02-04,-0.29,-0.19,-0.1,-52.6316
2020-09-30,2020-10-26,0.02,-0.1,0.12,120
2020-06-30,2020-07-27,0.02,-0.13,0.15,115.3846
2020-03-31,2020-04-27,0.55,0.09,0.46,511.1111
2019-12-31,2020-02-06,0.4,0.16,0.24,150
2019-09-30,2019-10-28,0.04,0.12,-0.08,-66.6667
2019-06-30,2019-07-29,0.02,-0.06,0.08,133.3333
2019-03-31,2019-04-25,-0.17,-0.08,-0.09,-112.5
2018-12-31,2019-02-06,0.09,0.08,0.01,12.5
2018-09-30,2018-10-25,0.0026,0.12,-0.1174,-97.8333
2018-06-30,2018-07-26,0.06,0.02,0.04,200
2018-03-31,2018-04-26,-0.21,-0.05,-0.16,-320
2017-12-31,2018-02-05,-0.04,-0.04,0,0
2017-09-30,2017-10-26,-0.07,-0.08,0.01,12.5
2017-06-30,2017-07-27,-0.14,-0.14,0,0
2017-03-31,2017-04-26,-0.17,-0.21,0.04,19.0476
2016-12-31,2017-02-06,-0.15,-0.29,0.14,48.2759
2016-09-30,2016-10-26,-0.34,-0.28,-0.06,-21.4286
2016-06-30,2016-07-28,-0.3,-0.32,0.02,6.25
2016-03-31,2016-04-28,-0.06,-0.1,0.04,40
2015-12-31,2016-02-03,0.23,0.44,-0.21,-47.7273
2015-09-30,2015-10-28,0.61,0.56,0.05,8.9286
2015-06-30,2015-07-28,0.77,0.64,0.13,20.3125
2015-03-31,2015-04-28,1.14,1.09,0.05,4.5872
2014-12-31,2015-02-03,1.69,1.6,0.09,5.625
2014-09-30,2014-10-30,1.62,1.54,0.08,5.1948
2014-06-30,2014-07-29,1.47,1.46,0.01,0.6849
2014-03-31,2014-04-28,1.29,1.38,-0.09,-6.5217
2013-12-31,2014-01-31,1.56,1.39,0.17,12.2302
2013-09-30,2013-10-25,1.34,1.32,0.02,1.5152
2013-06-30,2013-07-30,1.33,1.33,0,0
2013-03-31,2013-04-26,1.29,1.36,-0.07,-5.1471
2012-12-31,2013-02-01,1.49,1.44,0.05,3.4722
2012-09-30,2012-10-25,1.52,1.51,0.01,0.6623
2012-06-30,2012-07-26,1.46,1.4,0.06,4.2857
2012-03-31,2012-04-25,1.44,1.39,0.05,3.5971
2011-12-31,2012-02-02,1.37,1.3,0.07,5.3846
2011-09-30,2011-10-25,1.26,1.17,0.09,7.6923
2011-06-30,2011-07-26,1.14,1.01,0.13,12.8713
2011-03-31,2011-04-27,1,1,0,0
2010-12-31,2011-02-03,1.05,0.96,0.09,9.375
2010-09-30,2010-10-26,0.97,0.9,0.07,7.7778
2010-06-30,2010-07-29,0.97,0.93,0.04,4.3011
2010-03-31,2010-04-27,1.1,0.86,0.24,27.907
2009-12-31,2010-02-03,0.96,0.77,0.19,24.6753
2009-09-30,2009-10-26,0.95,0.79,0.16,20.2532
2009-06-30,2009-07-28,0.9,0.87,0.03,3.4483
2009-03-31,2009-04-23,1.13,1.06,0.07,6.6038
2008-12-31,2009-02-04,1.44,1.33,0.11,8.2707
2008-09-30,2008-10-23,1.35,1.3,0.05,3.8462
2008-06-30,2008-07-29,1.2,1.13,0.07,6.1947
2008-03-31,2008-04-30,1.11,1.09,0.02,1.8349
2007-12-31,2008-02-06,1.05,1.04,0.01,0.9615
2007-09-30,2007-10-24,1.02,0.94,0.08,8.5106
2007-06-30,2007-07-25,0.9,0.77,0.13,16.8831
2007-03-31,2007-04-27,0.78,0.66,0.12,18.1818
2006-12-31,2007-02-06,0.68,0.53,0.15,28.3019
2006-09-30,2006-10-27,0.5,0.48,0.02,4.1667
2006-06-30,2006-07-27,0.42,0.38,0.04,10.5263
2006-03-31,2006-04-26,0.36,0.32,0.04,12.5
2005-12-31,2006-02-24,0.32,0.31,0.01,3.2258
2005-09-30,2005-10-28,0.27,0.28,-0.01,-3.5714
2005-06-30,2005-08-05,0.21,0.22,-0.01,-4.5455
2005-03-31,2005-05-06,0.21,0.21,0,0
2004-12-31,2005-02-25,0.21,0.18,0.03,16.6667
2004-09-30,2004-10-29,0.16,0.16,0,0
2004-06-30,2004-07-30,0.13,0.12,0.01,8.3333
2004-03-31,2004-04-28,0.07,0.14,-0.07,-50
2003-12-31,2004-02-12,0.15,0.14,0.01,7.1429
