fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2014-06-30,2014-07-29,0.6,0.59,0.01,1.6949
2014-03-31,2014-04-24,0.49,0.44,0.05,11.3636
2013-12-31,2014-02-18,0.56,0.61,-0.05,-8.1967
2013-09-30,2013-10-29,0.65,0.62,0.03,4.8387
2013-06-30,2013-07-30,0.54,0.55,-0.01,-1.8182
2013-03-31,2013-04-24,0.4,0.41,-0.01,-2.439
2012-12-31,2013-02-14,0.57,0.6,-0.03,-5
2012-09-30,2012-10-31,0.61,0.6,0.01,1.6667
2012-06-30,2012-07-26,0.52,0.52,0,0
2012-03-31,2012-04-26,0.38,0.4,-0.02,-5
2011-12-31,2012-02-16,0.6,0.6,0,0
2011-09-30,2011-10-27,0.63,0.61,0.02,3.2787
2011-06-30,2011-07-28,0.5,0.55,-0.05,-9.0909
2011-03-31,2011-04-28,0.39,0.41,-0.02,-4.878
2010-12-31,2011-02-17,0.6,0.54,0.06,11.1111
2010-09-30,2010-10-28,0.55,0.58,-0.03,-5.1724
2010-06-30,2010-07-29,0.54,0.54,0,0
2010-03-31,2010-04-29,0.41,0.43,-0.02,-4.6512
2009-12-31,2010-02-16,0.52,0.48,0.04,8.3333
2009-09-30,2009-10-29,0.54,0.53,0.01,1.8868
2009-06-30,2009-07-30,0.52,0.54,-0.02,-3.7037
2009-03-31,2009-04-29,0.42,0.41,0.01,2.439
2008-12-31,2009-02-12,0.49,0.48,0.01,2.0833
2008-09-30,2008-10-30,0.63,0.62,0.01,1.6129
2008-06-30,2008-07-29,0.63,0.59,0.04,6.7797
2008-03-31,2008-04-29,0.47,0.46,0.01,2.1739
2007-12-31,2008-02-13,0.54,0.51,0.03,5.8824
2007-09-30,2007-10-26,0.54,0.59,-0.05,-8.4746
2007-06-30,2007-07-31,0.56,0.52,0.04,7.6923
2007-03-31,2007-04-27,0.43,0.36,0.07,19.4444
2006-12-31,2007-02-08,0.47,0.46,0.01,2.1739
2006-09-30,2006-10-25,0.55,0.48,0.07,14.5833
2006-06-30,2006-07-28,0.45,0.43,0.02,4.6512
2006-03-31,2006-04-27,0.35,0.3,0.05,16.6667
2005-12-31,2006-02-14,0.46,0.4,0.06,15
2005-09-30,2005-10-27,0.45,0.43,0.02,4.6512
2005-06-30,2005-07-28,0.38,0.4,-0.02,-5
2005-03-31,2005-04-28,0.26,0.28,-0.02,-7.1429
2004-12-31,2005-02-10,0.39,0.38,0.01,2.6316
2004-09-30,2004-10-28,0.4,0.41,-0.01,-2.439
2004-06-30,2004-07-29,0.37,0.37,0,0
2004-03-31,2004-04-29,0.25,0.26,-0.01,-3.8462
2003-12-31,2004-02-12,0.39,0.33,0.06,18.1818
2003-09-30,2003-10-30,0.35,0.37,-0.02,-5.4054
2003-06-30,2003-08-05,0.32,0.34,-0.02,-5.8824
2003-03-31,2003-04-29,0.2,0.23,-0.03,-13.0435
2002-12-31,2003-02-18,0.39,0.34,0.05,14.7059
2002-09-30,2002-10-31,0.38,0.38,0,0
2002-06-30,2002-08-01,0.35,0.35,0,0
2002-03-31,2002-05-07,0.25,0.26,-0.01,-3.8462
2001-12-31,2002-02-26,0.25,0.26,-0.01,-3.8462
2001-09-30,2001-11-07,0.36,0.37,-0.01,-2.7027
2001-06-30,2001-08-08,0.33,0.34,-0.01,-2.9412
2001-03-31,2001-05-09,0.24,0.25,-0.01,-4
2000-12-31,2001-03-08,0.29,0.31,-0.02,-6.4516
2000-09-30,2000-11-06,0.33,0.33,0,0
2000-06-30,2000-08-08,0.32,0.31,0.01,3.2258
2000-03-31,2000-05-10,0.26,0.24,0.02,8.3333
1999-12-31,2000-03-27,0.32,0.35,-0.03,-8.5714
1999-09-30,1999-11-09,0.44,0.46,-0.02,-4.3478
1999-06-30,1999-08-03,0.58,0.61,-0.03,-4.918
1999-03-31,1999-05-06,0.64,0.62,0.02,3.2258
1998-12-31,1999-02-25,0.58,0.57,0.01,1.7544
1998-09-30,1998-11-13,0.49,0.51,-0.02,-3.9216
1998-06-30,1998-07-21,0.53,0.54,-0.01,-1.8519
1998-03-31,1998-04-29,0.52,0.45,0.07,15.5556
1997-12-31,1998-02-25,0.45,0.45,0,0
1997-09-30,1997-11-11,0.47,0.46,0.01,2.1739
1997-06-30,1997-08-07,0.43,0.41,0.02,4.878
1997-03-31,1997-05-12,0.32,0.32,0,0
1996-12-31,1997-03-07,0.32,0.32,0,0
1996-09-30,1996-11-12,0.32,0.33,-0.01,-3.0303
1996-06-30,1996-08-13,0.29,0.31,-0.02,-6.4516
1996-03-31,1996-05-14,0.31,0.23,0.08,34.7826
