fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.86,0.83,0.03,3.6145
2022-06-30,2022-08-02,0.64,0.64,0,0
2022-03-31,2022-05-03,1.33,1.12,0.21,18.75
2021-12-31,2022-02-24,0.69,0.67,0.02,2.9851
2021-09-30,2021-11-02,0.98,0.92,0.06,6.5217
2021-06-30,2021-08-03,0.7,0.7,0,0
2021-03-31,2021-05-05,1.28,1.12,0.16,14.2857
2020-12-31,2021-02-26,0.65,0.65,0,0
2020-09-30,2020-10-30,0.96,0.97,-0.01,-1.0309
2020-06-30,2020-07-31,0.79,0.6,0.19,31.6667
2020-03-31,2020-05-04,1.03,1.01,0.02,1.9802
2019-12-31,2020-02-26,0.64,0.62,0.02,3.2258
2019-09-30,2019-10-31,0.98,0.96,0.02,2.0833
2019-06-30,2019-07-30,0.58,0.6,-0.02,-3.3333
2019-03-31,2019-05-02,1.08,1,0.08,8
2018-12-31,2019-02-27,0.56,0.55,0.01,1.8182
2018-09-30,2018-10-30,0.95,0.91,0.04,4.3956
2018-06-30,2018-08-01,0.64,0.63,0.01,1.5873
2018-03-31,2018-04-30,0.97,0.99,-0.02,-2.0202
2017-12-31,2018-02-23,0.57,0.56,0.01,1.7857
2017-09-30,2017-10-31,0.82,0.84,-0.02,-2.381
2017-06-30,2017-07-28,0.62,0.58,0.04,6.8966
2017-03-31,2017-04-28,0.92,0.85,0.07,8.2353
2016-12-31,2017-02-24,0.54,0.53,0.01,1.8868
2016-09-30,2016-10-31,0.88,0.83,0.05,6.0241
2016-06-30,2016-07-29,0.57,0.58,-0.01,-1.7241
2016-03-31,2016-04-29,0.91,0.88,0.03,3.4091
2015-12-31,2016-02-19,0.5,0.5,0,0
2015-09-30,2015-10-30,0.8,0.81,-0.01,-1.2346
2015-06-30,2015-07-31,0.57,0.54,0.03,5.5556
2015-03-31,2015-05-01,1.04,0.95,0.09,9.4737
2014-12-31,2015-02-20,0.49,0.46,0.03,6.5217
2014-09-30,2014-10-30,0.77,0.74,0.03,4.0541
2014-06-30,2014-07-30,0.49,0.51,-0.02,-3.9216
2014-03-31,2014-05-01,1.01,0.97,0.04,4.1237
2013-12-31,2014-02-20,0.49,0.45,0.04,8.8889
2013-09-30,2013-10-30,0.76,0.76,0,0
2013-06-30,2013-07-30,0.48,0.45,0.03,6.6667
2013-03-31,2013-04-30,0.85,0.74,0.11,14.8649
2012-12-31,2013-02-21,0.41,0.39,0.02,5.1282
2012-09-30,2012-11-01,0.75,0.72,0.03,4.1667
2012-06-30,2012-07-31,0.43,0.45,-0.02,-4.4444
2012-03-31,2012-05-02,0.85,0.67,0.18,26.8657
2011-12-31,2012-02-23,0.47,0.48,-0.01,-2.0833
2011-09-30,2011-11-01,0.83,0.81,0.02,2.4691
2011-06-30,2011-08-03,0.59,0.55,0.04,7.2727
2011-03-31,2011-05-05,0.85,0.77,0.08,10.3896
2010-12-31,2011-02-22,0.6,0.62,-0.02,-3.2258
2010-09-30,2010-10-27,1.06,0.96,0.1,10.4167
2010-06-30,2010-07-30,0.65,0.64,0.01,1.5625
2010-03-31,2010-05-05,0.84,0.86,-0.02,-2.3256
2009-12-31,2010-02-18,0.62,0.6,0.02,3.3333
2009-09-30,2009-10-28,0.92,0.89,0.03,3.3708
2009-06-30,2009-07-31,0.63,0.62,0.01,1.6129
2009-03-31,2009-05-04,0.95,0.8,0.15,18.75
2008-12-31,2009-02-03,0.49,0.53,-0.04,-7.5472
2008-09-30,2008-10-31,0.94,0.99,-0.05,-5.0505
2008-06-30,2008-08-01,0.64,0.6,0.04,6.6667
2008-03-31,2008-05-06,0.85,0.75,0.1,13.3333
2007-12-31,2008-02-01,0.55,0.91,-0.36,-39.5604
2007-09-30,2007-11-01,1,0.91,0.09,9.8901
2007-06-30,2007-08-01,0.57,0.48,0.09,18.75
2007-03-31,2007-05-04,0.66,0.58,0.08,13.7931
2006-12-31,2007-01-31,0.35,0.37,-0.02,-5.4054
2006-09-30,2006-11-01,0.74,0.64,0.1,15.625
2006-06-30,2006-08-01,0.33,0.28,0.05,17.8571
2006-03-31,2006-05-01,0.41,0.55,-0.14,-25.4545
2005-12-31,2006-02-02,0.46,0.28,0.18,64.2857
2005-09-30,2005-10-28,0.55,0.54,0.01,1.8519
2005-06-30,2005-08-01,0.24,0.27,-0.03,-11.1111
2005-03-31,2005-05-04,0.59,0.55,0.04,7.2727
2004-12-31,2005-02-03,0.19,0.25,-0.06,-24
2004-09-30,2004-10-22,0.52,0.45,0.07,15.5556
2004-06-30,2004-07-30,0.25,0.28,-0.03,-10.7143
2004-03-31,2004-04-29,0.57,0.58,-0.01,-1.7241
2003-12-31,2004-01-27,0.35,0.34,0.01,2.9412
2003-09-30,2003-10-22,0.47,0.39,0.08,20.5128
2003-06-30,2003-07-22,0.33,0.26,0.07,26.9231
2003-03-31,2003-04-15,0.71,0.6,0.11,18.3333
2002-12-31,2003-01-28,0.58,0.57,0.01,1.7544
2002-09-30,2002-10-29,0.5,0.54,-0.04,-7.4074
2002-06-30,2002-07-17,0.28,0.32,-0.04,-12.5
2002-03-31,2002-04-16,0.51,0.55,-0.04,-7.2727
2001-12-31,2002-01-22,0.47,0.46,0.01,2.1739
2001-09-30,2001-10-23,0.41,0.46,-0.05,-10.8696
2001-06-30,2001-07-24,0.34,0.36,-0.02,-5.5556
2001-03-31,2001-04-17,0.63,0.6,0.03,5
2000-12-31,2001-01-23,0.49,0.42,0.07,16.6667
2000-09-30,2000-10-17,0.33,0.53,-0.2,-37.7358
2000-06-30,2000-07-18,0.33,0.41,-0.08,-19.5122
2000-03-31,2000-04-18,0.63,0.49,0.14,28.5714
1999-12-31,2000-01-19,0.31,0.3,0.01,3.3333
1999-09-30,1999-10-18,0.51,0.42,0.09,21.4286
1999-06-30,1999-07-20,0.42,0.27,0.15,55.5556
1999-03-31,1999-04-20,0.43,0.42,0.01,2.381
1998-12-31,1999-01-19,0.33,0.33,0,0
1998-09-30,1998-10-19,0.39,0.4,-0.01,-2.5
1998-06-30,1998-07-21,0.27,0.23,0.04,17.3913
1998-03-31,1998-04-21,0.41,0.42,-0.01,-2.381
1997-12-31,1998-01-20,0.33,0.3,0.03,10
1997-09-30,1997-10-21,0.38,0.4,-0.02,-5
1997-06-30,1997-07-15,0.2,0.25,-0.05,-20
1997-03-31,1997-04-15,0.42,0.4,0.02,5
1996-12-31,1997-01-21,0.27,0.27,0,0
1996-09-30,1996-10-15,0.39,0.38,0.01,2.6316
1996-06-30,1996-07-16,0.28,0.23,0.05,21.7391
1996-03-31,1996-04-16,0.4,0.43,-0.03,-6.9767
