fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,1.23,1.22,0.01,0.8197
2022-06-30,2022-07-19,0.67,0.83,-0.16,-19.2771
2022-03-31,2022-04-19,0.93,0.92,0.01,1.087
2021-12-31,2022-01-19,1.17,1.13,0.04,3.5398
2021-09-30,2021-10-20,1.18,1.16,0.02,1.7241
2021-06-30,2021-07-20,1.44,1.11,0.33,29.7297
2021-03-31,2021-04-16,1.37,0.97,0.4,41.2371
2020-12-31,2021-01-20,0.99,0.91,0.08,8.7912
2020-09-30,2020-10-16,0.68,0.74,-0.06,-8.1081
2020-06-30,2020-07-17,0.53,0.08,0.45,562.5
2020-03-31,2020-04-17,0.03,0.38,-0.35,-92.1053
2019-12-31,2020-01-17,0.98,0.95,0.03,3.1579
2019-09-30,2019-10-18,0.97,0.96,0.01,1.0417
2019-06-30,2019-07-19,0.95,0.94,0.01,1.0638
2019-03-31,2019-04-18,0.92,0.89,0.03,3.3708
2018-12-31,2019-01-18,0.96,0.94,0.02,2.1277
2018-09-30,2018-10-19,0.91,0.9,0.01,1.1111
2018-06-30,2018-07-20,0.88,0.85,0.03,3.5294
2018-03-31,2018-04-20,0.78,0.76,0.02,2.6316
2017-12-31,2018-01-19,0.71,0.67,0.04,5.9701
2017-09-30,2017-10-20,0.68,0.64,0.04,6.25
2017-06-30,2017-07-21,0.63,0.59,0.04,6.7797
2017-03-31,2017-04-20,0.61,0.51,0.1,19.6078
2016-12-31,2017-01-20,0.55,0.52,0.03,5.7692
2016-09-30,2016-10-21,0.56,0.48,0.08,16.6667
2016-06-30,2016-07-21,0.46,0.44,0.02,4.5455
2016-03-31,2016-04-21,0.41,0.39,0.02,5.1282
2015-12-31,2016-01-22,0.42,0.42,0,0
2015-09-30,2015-10-23,0.4,0.4,0,0
2015-06-30,2015-07-21,0.35,0.36,-0.01,-2.7778
2015-03-31,2015-04-22,0.38,0.34,0.04,11.7647
2014-12-31,2015-01-26,0.36,0.34,0.02,5.8824
2014-09-30,2014-10-27,0.34,0.35,-0.01,-2.8571
