fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.82,0.82,0,0
2022-06-30,2022-07-28,0.87,0.87,0,0
2022-03-31,2022-04-28,0.93,0.8,0.13,16.25
2021-12-31,2022-02-17,1.04,1.03,0.01,0.9709
2021-09-30,2021-10-28,1.02,0.94,0.08,8.5106
2021-06-30,2021-07-29,0.8,0.75,0.05,6.6667
2021-03-31,2021-04-29,0.76,0.65,0.11,16.9231
2020-12-31,2021-02-04,0.8,0.76,0.04,5.2632
2020-09-30,2020-10-29,0.83,0.73,0.1,13.6986
2020-06-30,2020-07-30,0.64,0.71,-0.07,-9.8592
2020-03-31,2020-04-30,0.82,0.72,0.1,13.8889
2019-12-31,2020-03-17,0.97,0.88,0.09,10.2273
2019-09-30,2019-10-24,0.74,0.84,-0.1,-11.9048
2019-06-30,2019-07-25,0.89,0.81,0.08,9.8765
2019-03-31,2019-04-25,0.76,0.68,0.08,11.7647
2018-12-31,2019-01-31,0.78,0.73,0.05,6.8493
2018-09-30,2018-10-31,0.8,0.74,0.06,8.1081
2018-06-30,2018-07-26,0.77,0.71,0.06,8.4507
2018-03-31,2018-04-26,0.7,0.62,0.08,12.9032
2017-12-31,2018-02-01,0.64,0.59,0.05,8.4746
2017-09-30,2017-10-25,0.64,0.59,0.05,8.4746
2017-06-30,2017-07-26,0.63,0.57,0.06,10.5263
2017-03-31,2017-04-26,0.58,0.52,0.06,11.5385
2016-12-31,2017-02-01,0.57,0.52,0.05,9.6154
2016-09-30,2016-10-25,0.56,0.45,0.11,24.4444
2016-06-30,2016-07-26,0.46,0.4,0.06,15
2016-03-31,2016-04-26,0.36,0.29,0.07,24.1379
2015-12-31,2016-02-02,0.43,0.32,0.11,34.375
2015-09-30,2015-10-27,0.41,0.29,0.12,41.3793
2015-06-30,2015-07-29,1,0.95,0.05,5.2632
2015-03-31,2015-04-23,1,0.88,0.12,13.6364
2014-12-31,2015-01-29,1.34,1.31,0.03,2.2901
2014-09-30,2014-10-16,1.31,1.31,0,0
2014-06-30,2014-07-17,1.26,1.22,0.04,3.2787
2014-03-31,2014-04-17,1.19,1.09,0.1,9.1743
2013-12-31,2014-01-23,1.26,1.25,0.01,0.8
2013-09-30,2013-10-17,1.19,1.19,0,0
2013-06-30,2013-07-18,1.16,1.13,0.03,2.6549
2013-03-31,2013-04-18,1.05,1.04,0.01,0.9615
2012-12-31,2013-01-24,1.26,1.26,0,0
2012-09-30,2012-10-18,1.14,1.14,0,0
2012-06-30,2012-07-19,1.12,1.11,0.01,0.9009
2012-03-31,2012-04-19,1.01,1,0.01,1
2011-12-31,2012-01-26,1.17,1.17,0,0
2011-09-30,2011-10-20,1.09,1.08,0.01,0.9259
2011-06-30,2011-07-21,1.07,1.02,0.05,4.902
2011-03-31,2011-04-21,0.98,0.93,0.05,5.3763
2010-12-31,2011-01-27,1.11,1.1,0.01,0.9091
2010-09-30,2010-10-21,1.01,0.97,0.04,4.1237
2010-06-30,2010-07-22,0.93,0.92,0.01,1.087
2010-03-31,2010-04-22,0.93,0.93,0,0
2009-12-31,2010-01-28,1.03,1.03,0,0
2009-09-30,2009-10-15,0.98,0.97,0.01,1.0309
2009-06-30,2009-07-16,0.96,0.94,0.02,2.1277
2009-03-31,2009-04-16,0.83,0.81,0.02,2.4691
2008-12-31,2009-01-22,0.91,0.89,0.02,2.2472
2008-09-30,2008-10-16,0.88,0.82,0.06,7.3171
2008-06-30,2008-07-17,0.85,0.82,0.03,3.6585
2008-03-31,2008-04-17,0.74,0.72,0.02,2.7778
2007-12-31,2008-01-24,0.76,0.74,0.02,2.7027
2007-09-30,2007-10-18,0.7,0.66,0.04,6.0606
2007-06-30,2007-07-19,0.72,0.67,0.05,7.4627
2007-03-31,2007-04-19,0.61,0.55,0.06,10.9091
2006-12-31,2007-01-25,0.66,0.61,0.05,8.1967
2006-09-30,2006-10-19,0.57,0.55,0.02,3.6364
2006-06-30,2006-07-20,0.57,0.52,0.05,9.6154
2006-03-31,2006-04-20,0.43,0.41,0.02,4.878
2005-12-31,2006-01-26,0.6,0.58,0.02,3.4483
2005-09-30,2005-10-20,0.47,0.46,0.01,2.1739
2005-06-30,2005-07-21,0.49,0.44,0.05,11.3636
2005-03-31,2005-04-21,0.36,0.34,0.02,5.8824
2004-12-31,2005-01-27,0.57,0.56,0.01,1.7857
2004-09-30,2004-10-21,0.42,0.42,0,0
2004-06-30,2004-07-22,0.4,0.4,0,0
2004-03-31,2004-04-22,0.31,0.31,0,0
2003-12-31,2004-01-29,0.62,0.61,0.01,1.6393
2003-09-30,2003-10-16,0.47,0.48,-0.01,-2.0833
2003-06-30,2003-07-17,0.41,0.41,0,0
2003-03-31,2003-04-16,0.36,0.37,-0.01,-2.7027
2002-12-31,2003-01-22,0.59,0.6,-0.01,-1.6667
2002-09-30,2002-10-17,0.51,0.51,0,0
2002-06-30,2002-07-18,0.48,0.48,0,0
2002-03-31,2002-04-18,0.41,0.41,0,0
2001-12-31,2002-01-24,0.53,0.53,0,0
2001-09-30,2001-10-18,0.45,0.45,0,0
2001-06-30,2001-07-19,0.42,0.41,0.01,2.439
2001-03-31,2001-04-19,0.36,0.36,0,0
2000-12-31,2000-12-31,0.4485,None,None,None
2000-09-30,2000-10-19,0.39,0.39,0,0
2000-06-30,2000-07-20,0.38,0.37,0.01,2.7027
2000-03-31,2000-04-20,0.33,0.32,0.01,3.125
1999-12-31,2000-01-27,0.42,0.42,0,0
1999-09-30,1999-10-21,0.34,0.35,-0.01,-2.8571
1999-06-30,1999-07-22,0.35,0.34,0.01,2.9412
1999-03-31,1999-04-22,0.31,0.31,0,0
1998-12-31,1999-01-28,0.37,0.36,0.01,2.7778
1998-09-30,1998-10-22,0.31,0.31,0,0
1998-06-30,1998-07-23,0.32,0.31,0.01,3.2258
1998-03-31,1998-04-23,0.29,0.29,0,0
1997-12-31,1998-01-29,0.32,0.33,-0.01,-3.0303
1997-09-30,1997-10-23,0.28,0.29,-0.01,-3.4483
1997-06-30,1997-07-24,0.29,0.29,0,0
1997-03-31,1997-04-23,0.28,0.27,0.01,3.7037
1996-12-31,1997-01-30,0.29,0.28,0.01,3.5714
1996-09-30,1996-10-23,0.25,0.26,-0.01,-3.8462
1996-06-30,1996-07-24,0.33,0.33,0,0
1996-03-31,1996-04-24,0.29,0.29,0,0
