fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-21,0.43,0.59,-0.16,-27.1186
2022-06-30,2022-07-22,0.59,0.53,0.06,11.3208
2022-03-31,2022-04-22,0.55,0.47,0.08,17.0213
2021-12-31,2022-01-20,0.43,0.49,-0.06,-12.2449
2021-09-30,2021-10-22,0.65,0.53,0.12,22.6415
2021-06-30,2021-07-23,0.77,0.53,0.24,45.283
2021-03-31,2021-04-23,0.63,0.47,0.16,34.0426
2020-12-31,2021-01-22,0.61,0.42,0.19,45.2381
2020-09-30,2020-10-20,0.52,0.33,0.19,57.5758
2020-06-30,2020-07-17,-0.25,0.05,-0.3,-600
2020-03-31,2020-04-17,0.14,0.23,-0.09,-39.1304
2019-12-31,2020-01-17,0.39,0.39,0,0
2019-09-30,2019-10-22,0.39,0.39,0,0
2019-06-30,2019-07-19,0.37,0.39,-0.02,-5.1282
2019-03-31,2019-04-18,0.37,0.37,0,0
2018-12-31,2019-01-18,0.37,0.38,-0.01,-2.6316
2018-09-30,2018-10-23,0.5,0.36,0.14,38.8889
2018-06-30,2018-07-20,0.32,0.33,-0.01,-3.0303
2018-03-31,2018-04-20,0.35,0.31,0.04,12.9032
2017-12-31,2018-01-19,0.36,0.26,0.1,38.4615
2017-09-30,2017-10-24,0.25,0.25,0,0
2017-06-30,2017-07-21,0.25,0.24,0.01,4.1667
2017-03-31,2017-04-18,0.23,0.22,0.01,4.5455
2016-12-31,2017-01-20,0.23,0.23,0,0
2016-09-30,2016-10-18,0.24,0.21,0.03,14.2857
2016-06-30,2016-07-19,0.2,0.21,-0.01,-4.7619
2016-03-31,2016-04-15,0.2,0.19,0.01,5.2632
2015-12-31,2016-01-15,0.21,0.2,0.01,5
2015-09-30,2015-10-20,0.18,0.2,-0.02,-10
2015-06-30,2015-07-21,0.2,0.2,0,0
2015-03-31,2015-04-21,0.16,0.18,-0.02,-11.1111
2014-12-31,2015-01-20,0.14,0.21,-0.07,-33.3333
2014-09-30,2014-10-21,0.22,0.21,0.01,4.7619
2014-06-30,2014-07-22,0.21,0.21,0,0
2014-03-31,2014-04-22,0.22,0.19,0.03,15.7895
2013-12-31,2014-01-21,0.21,0.2,0.01,5
2013-09-30,2013-10-22,0.2,0.21,-0.01,-4.7619
2013-06-30,2013-07-23,0.18,0.21,-0.03,-14.2857
2013-03-31,2013-04-23,0.23,0.2,0.03,15
2012-12-31,2013-01-22,0.21,0.21,0,0
2012-09-30,2012-10-23,0.21,0.21,0,0
2012-06-30,2012-07-24,0.25,0.15,0.1,66.6667
2012-03-31,2012-04-24,0.14,0.08,0.06,75
2011-12-31,2012-01-24,0.09,0.06,0.03,50
2011-09-30,2011-10-25,0.08,0.04,0.04,100
2011-06-30,2011-07-26,0.04,None,None,None
2011-03-31,2011-04-19,0.01,-0.1,0.11,110
2010-12-31,2011-01-25,-0.13,-0.13,0,0
2010-09-30,2010-10-26,-0.17,-0.09,-0.08,-88.8889
2010-06-30,2010-07-27,-0.28,-0.2,-0.08,-40
2010-03-31,2010-04-20,-0.21,-0.27,0.06,22.2222
2009-12-31,2010-01-26,-0.51,-0.34,-0.17,-50
2009-09-30,2009-10-20,-0.37,-0.25,-0.12,-48
2009-06-30,2009-07-21,-0.28,-0.22,-0.06,-27.2727
2009-03-31,2009-04-21,0.04,-0.39,0.43,110.2564
2008-12-31,2009-01-20,-9.01,-0.08,-8.93,-11162.5
2008-09-30,2008-10-21,0.11,0.27,-0.16,-59.2593
2008-06-30,2008-07-22,0.3,0.42,-0.12,-28.5714
2008-03-31,2008-04-15,0.48,0.48,0,0
2007-12-31,2008-01-22,0.24,0.28,-0.04,-14.2857
2007-09-30,2007-10-16,0.64,0.69,-0.05,-7.2464
2007-06-30,2007-07-17,0.69,0.69,0,0
2007-03-31,2007-04-17,0.69,0.66,0.03,4.5455
2006-12-31,2007-01-19,0.65,0.72,-0.07,-9.7222
2006-09-30,2006-10-13,0.77,0.71,0.06,8.4507
2006-06-30,2006-07-14,0.75,0.64,0.11,17.1875
2006-03-31,2006-04-17,0.64,0.62,0.02,3.2258
2005-12-31,2006-01-20,0.62,0.62,0,0
2005-09-30,2005-10-14,0.61,0.6,0.01,1.6667
2005-06-30,2005-07-15,0.59,0.59,0,0
2005-03-31,2005-04-15,0.57,0.56,0.01,1.7857
2004-12-31,2005-01-18,0.56,0.59,-0.03,-5.0847
2004-09-30,2004-10-15,0.57,0.58,-0.01,-1.7241
2004-06-30,2004-07-16,0.61,0.61,0,0
2004-03-31,2004-04-16,0.61,0.6,0.01,1.6667
2003-12-31,2004-01-16,0.59,0.59,0,0
2003-09-30,2003-10-16,0.59,0.59,0,0
2003-06-30,2003-07-17,0.59,0.58,0.01,1.7241
2003-03-31,2003-04-16,0.58,0.56,0.02,3.5714
2002-12-31,2003-01-16,0.57,0.56,0.01,1.7857
2002-09-30,2002-10-10,0.57,0.55,0.02,3.6364
2002-06-30,2002-07-18,0.54,0.54,0,0
2002-03-31,2002-04-18,0.53,0.53,0,0
2001-12-31,2002-01-17,0.49,0.47,0.02,4.2553
2001-09-30,2001-10-18,0.48,0.47,0.01,2.1277
2001-06-30,2001-07-19,0.46,0.46,0,0
2001-03-31,2001-04-19,0.46,0.46,0,0
2000-12-31,2001-01-18,0.47,0.47,0,0
2000-09-30,2000-10-18,0.47,0.47,0,0
2000-06-30,2000-07-19,0.46,0.47,-0.01,-2.1277
2000-03-31,2000-04-18,0.47,0.48,-0.01,-2.0833
1999-12-31,2000-01-19,0.48,0.49,-0.01,-2.0408
1999-09-30,1999-10-18,0.48,0.49,-0.01,-2.0408
1999-06-30,1999-07-21,0.51,0.51,0,0
1999-03-31,1999-04-16,0.49,0.49,0,0
1998-12-31,1999-01-20,0.48,0.48,0,0
1998-09-30,1998-10-21,0.46,0.46,0,0
1998-06-30,1998-07-17,0.49,0.48,0.01,2.0833
1998-03-31,1998-04-22,0.46,0.47,-0.01,-2.1277
1997-12-31,1998-01-16,0.46,0.47,-0.01,-2.1277
1997-09-30,1997-10-15,0.45,0.45,0,0
1997-06-30,1997-07-16,0.44,0.44,0,0
1997-03-31,1997-04-15,0.42,0.42,0,0
1996-12-31,1997-01-15,0.42,0.41,0.01,2.439
1996-09-30,1996-10-16,0.42,0.41,0.01,2.439
1996-06-30,1996-07-17,0.4,0.39,0.01,2.5641
1996-03-31,1996-04-19,0.38,0.38,0,0
